Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-29 07:00,2024-07-29 17:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-29 21:00,2024-07-29 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-30 07:00,2024-07-30 13:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-30 15:30,2024-07-30 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-31 07:00,2024-07-31 13:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-07-31 15:30,2024-07-31 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-01 07:00,2024-08-01 13:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-01 15:30,2024-08-01 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-02 07:00,2024-08-02 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-03 07:00,2024-08-03 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-04 07:00,2024-08-04 08:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-04 12:00,2024-08-04 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-05 07:00,2024-08-05 13:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-05 15:30,2024-08-05 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-06 07:00,2024-08-06 13:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-06 15:30,2024-08-06 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-07 07:00,2024-08-07 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-08 07:00,2024-08-08 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-09 07:00,2024-08-09 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-10 07:00,2024-08-10 22:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-11 07:00,2024-08-11 08:00
UBCV,2023-2024,CIRS,Centre for Interactive Research on Sustainability,1250,General,2024-08-11 12:00,2024-08-11 22:00
