Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,LSK,200,General,2024-08-05,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - LSK 200", , , 
UBCV,2023-2024,LSK,200,General,2024-08-06,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - LSK 200", , , 
UBCV,2023-2024,LSK,200,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - LSK 200", , , 
UBCV,2023-2024,LSK,200,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - LSK 200", , , 
UBCV,2023-2024,LSK,200,General,2024-08-09,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - LSK 200", , , 
UBCV,2023-2024,LSK,200,General,2024-08-16,8:00,11:30,WRB-ACTIVE,WRB_UBC,Math 101 SD exam 16-Aug-2024 8:00 - LSK 200, , , 
UBCV,2023-2024,LSK,201,General,2024-08-05,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-12,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-06,9:00,13:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Tuesday (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-13,9:00,13:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Tuesday (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-06,13:00,16:00,LAB,NURS-V,NURS 323-S/LAB/941,NURS 323-S,941,"Bontinen, Kymberley"
UBCV,2023-2024,LSK,201,General,2024-08-07,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-14,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-08,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-15,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-09,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,201,General,2024-08-16,9:00,16:00,WRB-ACTIVE,WRB_UBC,"ECE July D VSP Mon, Wed, Thu, Fri (week(s): July 15, 2024-August 12, 2024) 9:00 - LSK 201", , , 
UBCV,2023-2024,LSK,460,General,2024-08-05,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - BUCH D219, BUCH D222, GEOG 101, GEOG 147, LSK 460, SCRF 209", , , 
UBCV,2023-2024,LSK,460,General,2024-08-06,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - BUCH D219, BUCH D222, GEOG 101, GEOG 147, LSK 460, SCRF 209", , , 
UBCV,2023-2024,LSK,460,General,2024-08-07,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - BUCH D219, BUCH D222, GEOG 101, GEOG 147, LSK 460, SCRF 209", , , 
UBCV,2023-2024,LSK,460,General,2024-08-08,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - BUCH D219, BUCH D222, GEOG 101, GEOG 147, LSK 460, SCRF 209", , , 
UBCV,2023-2024,LSK,460,General,2024-08-09,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - BUCH D219, BUCH D222, GEOG 101, GEOG 147, LSK 460, SCRF 209", , , 
UBCV,2023-2024,LSK,462,General,2024-08-05,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - GEOG 201, GEOG 214, HEBB B112, IBLC 155, LIFE 2212, LIFE 2214, LSK 462, SCRF 1021, SCRF 208, SWNG 405", , , 
UBCV,2023-2024,LSK,462,General,2024-08-06,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - GEOG 201, GEOG 214, HEBB B112, IBLC 155, LIFE 2212, LIFE 2214, LSK 462, SCRF 1021, SCRF 208, SWNG 405", , , 
UBCV,2023-2024,LSK,462,General,2024-08-07,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - GEOG 201, GEOG 214, HEBB B112, IBLC 155, LIFE 2212, LIFE 2214, LSK 462, SCRF 1021, SCRF 208, SWNG 405", , , 
UBCV,2023-2024,LSK,462,General,2024-08-08,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - GEOG 201, GEOG 214, HEBB B112, IBLC 155, LIFE 2212, LIFE 2214, LSK 462, SCRF 1021, SCRF 208, SWNG 405", , , 
UBCV,2023-2024,LSK,462,General,2024-08-09,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 29, 2024-August 5, 2024) 9:00 - GEOG 201, GEOG 214, HEBB B112, IBLC 155, LIFE 2212, LIFE 2214, LSK 462, SCRF 1021, SCRF 208, SWNG 405", , , 
