Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,IRC,1,General,2024-08-06,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,1,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,1,General,2024-08-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,1,General,2024-08-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - IRC 1", , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,8:00,16:00,WRB-ACTIVE,WRB_UBC,FGL  05-Aug-2024 8:00 - IRC 2, , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,9:00,12:00,WRB-ACTIVE,WRB_UBC,FGL  05-Aug-2024 9:00 - ESB 1013, , , 
UBCV,2023-2024,IRC,2,General,2024-08-05,13:00,15:30,WRB-ACTIVE,WRB_UBC,"FGL  Monday (week(s): August 5, 2024) 13:00 - CIRS 1250, IRC 2", , , 
UBCV,2023-2024,IRC,2,General,2024-08-06,14:00,16:00,LEC,MATH-V,MATH 101-S/LEC/951,MATH 101-S,951,"Yeager, Elyse"
UBCV,2023-2024,IRC,2,General,2024-08-08,14:00,16:00,LEC,MATH-V,MATH 101-S/LEC/951,MATH 101-S,951,"Yeager, Elyse"
UBCV,2023-2024,IRC,6,General,2024-08-16,8:00,11:30,WRB-ACTIVE,WRB_UBC,August Final exams 16-Aug-2024 8:00 - BIOL 1000, , , 
UBCV,2023-2024,IRC,2,General,2024-08-16,8:00,11:30,WRB-ACTIVE,WRB_UBC,August Final exams 16-Aug-2024 8:00 - BIOL 1000, , , 
UBCV,2023-2024,IRC,2,General,2024-08-10,10:00,18:00,WRB-ACTIVE,WRB_UBC,Prophetic Mentality  10-Aug-2024 10:00 - IRC 2, , , 
UBCV,2023-2024,IRC,2,General,2024-08-11,9:00,13:30,WRB-ACTIVE,WRB_UBC,"Worship Gathering Sunday (week(s): July 1, 2024-August 12, 2024) 9:00 - IRC 2", , , 
UBCV,2023-2024,IRC,2,General,2024-08-18,9:00,13:30,WRB-ACTIVE,WRB_UBC,"Worship Gathering Sunday (week(s): July 1, 2024-August 12, 2024) 9:00 - IRC 2", , , 
UBCV,2023-2024,IRC,3,General,2024-08-05,8:30,16:30,WRB-ACTIVE,WRB_UBC,"MED July Mon, Tue, Wed (week(s): August 5, 2024) 8:30 - IRC 4, IRC 3", , , 
UBCV,2023-2024,IRC,4,General,2024-08-05,8:30,16:30,WRB-ACTIVE,WRB_UBC,"MED July Mon, Tue, Wed (week(s): August 5, 2024) 8:30 - IRC 4, IRC 3", , , 
UBCV,2023-2024,IRC,3,General,2024-08-06,8:30,16:30,WRB-ACTIVE,WRB_UBC,"MED July Mon, Tue, Wed (week(s): August 5, 2024) 8:30 - IRC 4, IRC 3", , , 
UBCV,2023-2024,IRC,4,General,2024-08-06,8:30,16:30,WRB-ACTIVE,WRB_UBC,"MED July Mon, Tue, Wed (week(s): August 5, 2024) 8:30 - IRC 4, IRC 3", , , 
UBCV,2023-2024,IRC,3,General,2024-08-07,8:30,16:30,WRB-ACTIVE,WRB_UBC,"MED July Mon, Tue, Wed (week(s): August 5, 2024) 8:30 - IRC 4, IRC 3", , , 
