Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,CHBE,101,General,2024-08-05,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,101,General,2024-08-12,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,102,General,2024-08-05,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,102,General,2024-08-12,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,103,General,2024-08-05,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,103,General,2024-08-12,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,101,General,2024-08-06,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,101,General,2024-08-13,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,102,General,2024-08-06,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
UBCV,2023-2024,CHBE,102,General,2024-08-13,7:00,15:00,WRB-ACTIVE,WRB_UBC,"Maintenance Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): May 27, 2024-August 12, 2024) 7:00 - CHBE 101, CHBE 102, CHBE 103", , , 
