Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,FNH,50,General,2024-08-06,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,30,General,2024-08-06,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,50,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,30,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,50,General,2024-08-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,30,General,2024-08-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,50,General,2024-08-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,30,General,2024-08-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): August 5, 2024) 8:00 - FNH 30, FNH 50", , , 
UBCV,2023-2024,FNH,40,General,2024-08-05,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS I JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - FNH 40", , , 
UBCV,2023-2024,FNH,40,General,2024-08-06,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS I JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - FNH 40", , , 
UBCV,2023-2024,FNH,40,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS I JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - FNH 40", , , 
UBCV,2023-2024,FNH,40,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS I JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - FNH 40", , , 
UBCV,2023-2024,FNH,60,General,2024-08-05,9:00,16:00,WRB-ACTIVE,WRB_UBC,"CIVL B Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - CHEM C124, FNH 60", , , 
UBCV,2023-2024,FNH,60,General,2024-08-06,9:00,16:00,WRB-ACTIVE,WRB_UBC,"CIVL B Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - CHEM C124, FNH 60", , , 
UBCV,2023-2024,FNH,60,General,2024-08-07,9:00,16:00,WRB-ACTIVE,WRB_UBC,"CIVL B Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - CHEM C124, FNH 60", , , 
UBCV,2023-2024,FNH,60,General,2024-08-08,9:00,16:00,WRB-ACTIVE,WRB_UBC,"CIVL B Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - CHEM C124, FNH 60", , , 
UBCV,2023-2024,FNH,60,General,2024-08-09,9:00,16:00,WRB-ACTIVE,WRB_UBC,"CIVL B Mon, Tue, Wed, Thu, Fri (week(s): August 5, 2024) 9:00 - CHEM C124, FNH 60", , , 
