Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-14 07:00,2024-10-14 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-14 10:30,2024-10-14 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-15 07:00,2024-10-15 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-16 07:00,2024-10-16 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-17 07:00,2024-10-17 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-18 07:00,2024-10-18 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-21 07:00,2024-10-21 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-21 10:30,2024-10-21 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-22 07:00,2024-10-22 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-23 07:00,2024-10-23 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-24 07:00,2024-10-24 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,102,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-14 07:00,2024-10-14 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-14 12:30,2024-10-14 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-14 16:30,2024-10-14 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-15 07:00,2024-10-15 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-15 16:30,2024-10-15 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-16 07:00,2024-10-16 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-16 12:30,2024-10-16 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-16 16:30,2024-10-16 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-17 07:00,2024-10-17 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-17 12:30,2024-10-17 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-17 16:30,2024-10-17 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-18 07:00,2024-10-18 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-18 12:30,2024-10-18 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-21 07:00,2024-10-21 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-21 12:30,2024-10-21 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-21 16:30,2024-10-21 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-22 07:00,2024-10-22 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-22 16:30,2024-10-22 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-23 07:00,2024-10-23 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-23 12:30,2024-10-23 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-23 16:30,2024-10-23 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-24 07:00,2024-10-24 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-24 12:30,2024-10-24 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-24 16:30,2024-10-24 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-25 07:00,2024-10-25 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-25 12:30,2024-10-25 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,104,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-14 07:00,2024-10-14 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-15 07:00,2024-10-15 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-16 07:00,2024-10-16 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-16 11:30,2024-10-16 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-16 16:30,2024-10-16 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-17 07:00,2024-10-17 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-17 16:30,2024-10-17 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-18 07:00,2024-10-18 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-18 12:30,2024-10-18 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-21 07:00,2024-10-21 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-22 07:00,2024-10-22 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-23 07:00,2024-10-23 09:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-23 11:30,2024-10-23 13:30
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-23 16:30,2024-10-23 22:00
UBCV,2024-2025,STAO,Sing Tao School of Journalism,204,Restricted,2024-10-24 07:00,2024-10-24 13:30
