Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-14 07:00,2024-10-14 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-14 12:00,2024-10-14 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-14 17:00,2024-10-14 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-15 07:00,2024-10-15 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-15 17:00,2024-10-15 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-16 07:00,2024-10-16 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-16 12:00,2024-10-16 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-16 17:00,2024-10-16 17:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-16 19:30,2024-10-16 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-17 07:00,2024-10-17 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-17 18:00,2024-10-17 18:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-17 21:30,2024-10-17 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-18 07:00,2024-10-18 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-18 17:00,2024-10-18 18:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-18 21:00,2024-10-18 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-21 07:00,2024-10-21 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-21 12:00,2024-10-21 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-21 17:00,2024-10-21 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-22 07:00,2024-10-22 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-22 17:00,2024-10-22 19:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-22 21:30,2024-10-22 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-23 07:00,2024-10-23 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-23 12:00,2024-10-23 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-23 17:00,2024-10-23 18:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-23 21:00,2024-10-23 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-24 07:00,2024-10-24 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-24 18:00,2024-10-24 18:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-24 21:00,2024-10-24 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-25 07:00,2024-10-25 09:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-25 17:00,2024-10-25 18:30
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-25 21:30,2024-10-25 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1000,General,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-14 07:00,2024-10-14 10:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-14 16:00,2024-10-14 18:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-14 19:00,2024-10-14 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-15 07:00,2024-10-15 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-15 13:30,2024-10-15 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-15 17:00,2024-10-15 19:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-15 20:00,2024-10-15 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-16 07:00,2024-10-16 10:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-16 11:00,2024-10-16 12:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-16 14:00,2024-10-16 17:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-16 19:30,2024-10-16 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-17 07:00,2024-10-17 08:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-17 13:30,2024-10-17 14:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-17 18:30,2024-10-17 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-18 07:00,2024-10-18 10:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-18 13:00,2024-10-18 15:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-18 17:00,2024-10-18 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-20 07:00,2024-10-20 22:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-21 07:00,2024-10-21 10:00
UBCV,2024-2025,BIOL,Biological Sciences,1001,General,2024-10-21 16:00,2024-10-21 18:00
