Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-03 07:00,2025-02-03 10:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-03 11:30,2025-02-03 13:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-03 15:00,2025-02-03 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-04 07:00,2025-02-04 10:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-04 11:30,2025-02-04 13:30
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-04 15:30,2025-02-04 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-05 07:00,2025-02-05 10:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-05 11:30,2025-02-05 13:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-05 14:00,2025-02-05 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-06 07:00,2025-02-06 10:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-06 11:30,2025-02-06 12:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-06 13:00,2025-02-06 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-07 07:00,2025-02-07 12:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-07 13:00,2025-02-07 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-08 07:00,2025-02-08 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-09 07:00,2025-02-09 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-10 07:00,2025-02-10 10:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-10 11:30,2025-02-10 13:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-10 15:00,2025-02-10 22:00
UBCV,2024-2025,MUSC,Music Building,113,Restricted,2025-02-11 07:00,2025-02-11 10:00
