Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-03 07:00,2025-02-03 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-03 14:00,2025-02-03 15:30
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-03 20:00,2025-02-03 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-04 07:00,2025-02-04 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-04 15:30,2025-02-04 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-05 07:00,2025-02-05 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-05 09:30,2025-02-05 10:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-05 14:00,2025-02-05 15:30
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-05 17:00,2025-02-05 17:30
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-05 20:30,2025-02-05 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-06 07:00,2025-02-06 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-06 15:30,2025-02-06 17:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-06 20:00,2025-02-06 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-07 07:00,2025-02-07 10:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-07 15:00,2025-02-07 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-08 07:00,2025-02-08 10:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-08 15:00,2025-02-08 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-09 07:00,2025-02-09 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-10 07:00,2025-02-10 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-10 14:00,2025-02-10 15:30
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-10 20:00,2025-02-10 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-11 07:00,2025-02-11 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-11 15:30,2025-02-11 22:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-12 07:00,2025-02-12 08:00
UBCV,2024-2025,CEME,Civil and Mechanical Engineering,1202,General,2025-02-12 09:30,2025-02-12 11:00
