Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-03 07:00,2025-02-03 09:30
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-03 12:30,2025-02-03 14:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-03 17:00,2025-02-03 22:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-04 07:00,2025-02-04 09:30
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-04 12:30,2025-02-04 14:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-04 15:30,2025-02-04 22:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-05 07:00,2025-02-05 09:30
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-05 12:30,2025-02-05 14:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-05 15:30,2025-02-05 22:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-06 07:00,2025-02-06 09:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-06 10:30,2025-02-06 11:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-06 12:30,2025-02-06 14:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-06 15:30,2025-02-06 22:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-07 07:00,2025-02-07 09:30
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-07 12:30,2025-02-07 14:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-07 17:00,2025-02-07 22:00
UBCV,2024-2025,CHOI,C.K. Choi Building,120,Restricted,2025-02-08 07:00,2025-02-08 22:00
