Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-13 07:00,2025-01-13 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-13 17:00,2025-01-13 17:30
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-13 19:30,2025-01-13 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-14 07:00,2025-01-14 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-14 12:30,2025-01-14 14:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-14 17:00,2025-01-14 18:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-14 21:00,2025-01-14 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-15 07:00,2025-01-15 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-15 17:00,2025-01-15 18:30
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-15 19:30,2025-01-15 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-16 07:00,2025-01-16 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-16 12:30,2025-01-16 14:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-16 17:00,2025-01-16 18:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-16 21:00,2025-01-16 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-17 07:00,2025-01-17 10:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-17 13:00,2025-01-17 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-18 07:00,2025-01-18 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-19 07:00,2025-01-19 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-20 07:00,2025-01-20 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-20 17:00,2025-01-20 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-21 07:00,2025-01-21 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-21 12:30,2025-01-21 14:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-21 21:00,2025-01-21 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-22 07:00,2025-01-22 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-22 17:00,2025-01-22 18:30
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-22 19:30,2025-01-22 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-23 07:00,2025-01-23 08:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-23 12:30,2025-01-23 14:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-23 17:00,2025-01-23 18:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-23 21:00,2025-01-23 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-24 07:00,2025-01-24 10:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-24 13:00,2025-01-24 16:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-24 21:00,2025-01-24 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-25 07:00,2025-01-25 08:30
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-25 15:30,2025-01-25 22:00
UBCV,2024-2025,ANGU,Henry Angus,37,General,2025-01-26 07:00,2025-01-26 22:00
UBCV,2024-2025,ANGU,Henry Angus,39,General,2025-01-13 07:00,2025-01-13 09:30
UBCV,2024-2025,ANGU,Henry Angus,39,General,2025-01-13 17:00,2025-01-13 17:30
