Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-13 07:00,2025-01-13 10:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-13 12:00,2025-01-13 13:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-13 16:00,2025-01-13 17:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-13 19:30,2025-01-13 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-14 07:00,2025-01-14 09:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-14 10:00,2025-01-14 11:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-14 18:00,2025-01-14 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-15 07:00,2025-01-15 10:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-15 12:00,2025-01-15 14:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-15 19:30,2025-01-15 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-16 07:00,2025-01-16 09:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-16 11:00,2025-01-16 12:30
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-16 17:00,2025-01-16 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-17 07:00,2025-01-17 10:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-17 12:00,2025-01-17 13:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-17 16:00,2025-01-17 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-18 07:00,2025-01-18 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-19 07:00,2025-01-19 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-20 07:00,2025-01-20 10:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-20 12:00,2025-01-20 13:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-20 16:00,2025-01-20 17:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-20 19:30,2025-01-20 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-21 07:00,2025-01-21 09:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-21 10:00,2025-01-21 11:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-21 18:00,2025-01-21 22:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-22 07:00,2025-01-22 10:00
UBCV,2024-2025,FNH,"Food, Nutrition and Health",30,General,2025-01-22 12:00,2025-01-22 14:00
