Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-13 07:00,2025-01-13 09:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-13 17:00,2025-01-13 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-14 07:00,2025-01-14 09:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-14 20:00,2025-01-14 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-15 07:00,2025-01-15 09:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-15 18:30,2025-01-15 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-16 07:00,2025-01-16 09:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-16 20:00,2025-01-16 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-17 07:00,2025-01-17 10:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-17 12:30,2025-01-17 14:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-17 15:30,2025-01-17 16:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-17 17:00,2025-01-17 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-18 07:00,2025-01-18 08:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-18 15:00,2025-01-18 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-19 07:00,2025-01-19 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-20 07:00,2025-01-20 09:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-20 11:00,2025-01-20 12:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-20 20:00,2025-01-20 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-21 07:00,2025-01-21 09:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-21 20:00,2025-01-21 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-22 07:00,2025-01-22 09:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-22 18:30,2025-01-22 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-23 07:00,2025-01-23 09:30
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-23 20:00,2025-01-23 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-24 07:00,2025-01-24 10:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-24 12:30,2025-01-24 14:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-24 15:30,2025-01-24 16:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-24 17:00,2025-01-24 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-25 07:00,2025-01-25 22:00
UBCV,2024-2025,BUCH,Buchanan,A101,General,2025-01-26 07:00,2025-01-26 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-13 07:00,2025-01-13 09:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-13 12:00,2025-01-13 12:30
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-13 19:00,2025-01-13 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-14 07:00,2025-01-14 09:30
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-14 20:00,2025-01-14 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-15 07:00,2025-01-15 09:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-15 12:00,2025-01-15 12:30
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-15 19:00,2025-01-15 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-16 07:00,2025-01-16 09:30
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-16 19:30,2025-01-16 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-17 07:00,2025-01-17 11:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-17 12:00,2025-01-17 15:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-17 16:00,2025-01-17 17:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-17 20:00,2025-01-17 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-18 07:00,2025-01-18 22:00
UBCV,2024-2025,BUCH,Buchanan,A102,General,2025-01-19 07:00,2025-01-19 22:00
