Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-01 15:00,2024-07-01 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-02 15:00,2024-07-02 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-03 15:00,2024-07-03 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-04 15:00,2024-07-04 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-05 15:00,2024-07-05 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-06 15:00,2024-07-06 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-07 15:00,2024-07-07 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-08 15:00,2024-07-08 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-09 15:00,2024-07-09 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-10 15:00,2024-07-10 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-11 15:00,2024-07-11 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-12 15:00,2024-07-12 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-13 15:00,2024-07-13 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,101,General,2024-07-14 15:00,2024-07-14 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-01 15:00,2024-07-01 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-02 15:00,2024-07-02 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-03 15:00,2024-07-03 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-04 15:00,2024-07-04 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-05 15:00,2024-07-05 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-06 15:00,2024-07-06 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-07 15:00,2024-07-07 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-08 15:00,2024-07-08 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-09 15:00,2024-07-09 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-10 15:00,2024-07-10 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-11 15:00,2024-07-11 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-12 15:00,2024-07-12 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-13 15:00,2024-07-13 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,102,General,2024-07-14 15:00,2024-07-14 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-01 15:00,2024-07-01 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-02 15:00,2024-07-02 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-03 15:00,2024-07-03 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-04 15:00,2024-07-04 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-05 15:00,2024-07-05 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-06 15:00,2024-07-06 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-07 15:00,2024-07-07 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-08 15:00,2024-07-08 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-09 15:00,2024-07-09 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-10 15:00,2024-07-10 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-11 15:00,2024-07-11 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-12 15:00,2024-07-12 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-13 15:00,2024-07-13 22:00
UBCV,2023-2024,CHBE,Chemical and Biological Engineering Building,103,General,2024-07-14 15:00,2024-07-14 22:00
