Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,CEME,1202,General,2024-07-01,8:00,17:00,WRB-ACTIVE,WRB_UBC,"MECH A June Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 8:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"MECH A June Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 8:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-03,8:00,17:00,WRB-ACTIVE,WRB_UBC,"MECH A June Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 8:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-04,8:00,17:00,WRB-ACTIVE,WRB_UBC,"MECH A June Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 8:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-05,8:00,17:00,WRB-ACTIVE,WRB_UBC,"MECH A June Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 8:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-06,10:00,16:00,WRB-ACTIVE,WRB_UBC,"Software Team Meet Saturday (week(s): June 17, 2024-August 5, 2024) 10:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1202,General,2024-07-13,10:00,16:00,WRB-ACTIVE,WRB_UBC,"Software Team Meet Saturday (week(s): June 17, 2024-August 5, 2024) 10:00 - CEME 1202", , , 
UBCV,2023-2024,CEME,1204,General,2024-07-08,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 8:00 - CEME 1204", , , 
UBCV,2023-2024,CEME,1204,General,2024-07-09,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 8:00 - CEME 1204", , , 
UBCV,2023-2024,CEME,1204,General,2024-07-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
UBCV,2023-2024,CEME,1215,General,2024-07-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
UBCV,2023-2024,CEME,1206,General,2024-07-02,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
UBCV,2023-2024,CEME,1204,General,2024-07-10,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Mon, Tue, Wed, Thu, Fri (week(s): July 8, 2024) 8:00 - CEME 1204", , , 
UBCV,2023-2024,CEME,1204,General,2024-07-03,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
UBCV,2023-2024,CEME,1215,General,2024-07-03,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
UBCV,2023-2024,CEME,1206,General,2024-07-03,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Geering Up Tue, Wed, Thu, Fri (week(s): July 1, 2024) 8:00 - CEME 1204, CEME 1206, CEME 1215", , , 
