Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-25 07:00,2024-11-25 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-25 13:00,2024-11-25 13:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-25 15:30,2024-11-25 17:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-25 19:00,2024-11-25 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-26 07:00,2024-11-26 09:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-26 12:30,2024-11-26 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-26 15:00,2024-11-26 15:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-26 16:30,2024-11-26 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-27 07:00,2024-11-27 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-27 13:00,2024-11-27 13:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-27 15:30,2024-11-27 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-28 07:00,2024-11-28 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-28 15:00,2024-11-28 15:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-28 17:30,2024-11-28 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-29 07:00,2024-11-29 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-29 14:30,2024-11-29 15:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-29 17:00,2024-11-29 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-11-30 07:00,2024-11-30 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-01 07:00,2024-12-01 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-02 07:00,2024-12-02 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-02 13:00,2024-12-02 13:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-02 15:30,2024-12-02 17:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-02 19:00,2024-12-02 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-03 07:00,2024-12-03 09:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-03 12:30,2024-12-03 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-03 15:00,2024-12-03 15:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-03 16:30,2024-12-03 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-04 07:00,2024-12-04 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-04 13:00,2024-12-04 13:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-04 15:30,2024-12-04 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-05 07:00,2024-12-05 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-05 12:30,2024-12-05 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-05 15:00,2024-12-05 15:30
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-05 17:30,2024-12-05 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-06 07:00,2024-12-06 09:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-06 14:30,2024-12-06 15:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-06 17:00,2024-12-06 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-07 07:00,2024-12-07 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1001,General,2024-12-08 07:00,2024-12-08 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-25 07:00,2024-11-25 10:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-25 11:30,2024-11-25 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-25 14:30,2024-11-25 17:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-25 19:00,2024-11-25 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-26 07:00,2024-11-26 10:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-26 11:30,2024-11-26 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-26 14:30,2024-11-26 15:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-26 18:00,2024-11-26 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-27 07:00,2024-11-27 10:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-27 11:30,2024-11-27 13:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-27 16:30,2024-11-27 17:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-27 19:00,2024-11-27 22:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-28 07:00,2024-11-28 10:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-28 11:30,2024-11-28 12:00
UBCV,2024-2025,FSC,Forest Sciences Centre,1002,General,2024-11-28 14:30,2024-11-28 15:00
