Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-09 07:00,2024-09-09 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-09 14:00,2024-09-09 15:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-09 16:00,2024-09-09 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-10 07:00,2024-09-10 08:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-10 17:00,2024-09-10 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-11 16:00,2024-09-11 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-12 07:00,2024-09-12 08:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-12 18:00,2024-09-12 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-13 07:00,2024-09-13 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-13 14:00,2024-09-13 15:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-13 16:00,2024-09-13 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-16 07:00,2024-09-16 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-16 14:00,2024-09-16 15:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-16 16:00,2024-09-16 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-17 07:00,2024-09-17 08:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-17 17:00,2024-09-17 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-18 07:00,2024-09-18 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-18 16:00,2024-09-18 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-19 07:00,2024-09-19 08:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-19 18:00,2024-09-19 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-20 07:00,2024-09-20 09:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-20 14:00,2024-09-20 15:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-20 16:00,2024-09-20 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,CHEM,Chemistry,B150,General,2024-09-22 07:00,2024-09-22 22:00
