Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-09 07:00,2024-09-09 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-09 11:00,2024-09-09 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-09 14:00,2024-09-09 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-10 07:00,2024-09-10 14:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-10 16:00,2024-09-10 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-11 07:00,2024-09-11 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-11 11:00,2024-09-11 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-11 16:00,2024-09-11 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-12 07:00,2024-09-12 11:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-12 13:00,2024-09-12 14:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-12 16:00,2024-09-12 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-13 07:00,2024-09-13 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-13 11:00,2024-09-13 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-13 14:00,2024-09-13 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-16 07:00,2024-09-16 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-16 11:00,2024-09-16 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-16 14:00,2024-09-16 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-17 07:00,2024-09-17 14:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-17 16:00,2024-09-17 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-18 07:00,2024-09-18 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-18 11:00,2024-09-18 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-18 16:00,2024-09-18 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-19 07:00,2024-09-19 11:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-19 13:00,2024-09-19 14:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-19 16:00,2024-09-19 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-20 07:00,2024-09-20 10:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-20 11:00,2024-09-20 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-20 14:00,2024-09-20 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-21 07:00,2024-09-21 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,142,General,2024-09-22 07:00,2024-09-22 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,157,General,2024-09-09 07:00,2024-09-09 13:00
UBCV,2024-2025,AUDX,Auditorium Annex,157,General,2024-09-09 14:00,2024-09-09 22:00
UBCV,2024-2025,AUDX,Auditorium Annex,157,General,2024-09-10 07:00,2024-09-10 22:00
