Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-04 07:00,2024-11-04 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-04 12:00,2024-11-04 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-04 17:00,2024-11-04 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-05 07:00,2024-11-05 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-05 12:00,2024-11-05 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-05 17:00,2024-11-05 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-06 07:00,2024-11-06 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-06 12:00,2024-11-06 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-07 07:00,2024-11-07 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-07 17:00,2024-11-07 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-08 07:00,2024-11-08 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-08 12:00,2024-11-08 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-09 07:00,2024-11-09 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-10 07:00,2024-11-10 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-11 07:00,2024-11-11 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-11 12:00,2024-11-11 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-11 17:00,2024-11-11 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-12 07:00,2024-11-12 09:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-12 12:00,2024-11-12 14:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-12 17:00,2024-11-12 22:00
UBCV,2024-2025,PCE,Ponderosa Commons East Audain Art,1002,Restricted,2024-11-13 07:00,2024-11-13 09:00
