Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-04 07:00,2024-11-04 09:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-04 11:00,2024-11-04 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-05 07:00,2024-11-05 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-06 07:00,2024-11-06 14:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-06 16:00,2024-11-06 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-07 07:00,2024-11-07 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-08 07:00,2024-11-08 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-09 07:00,2024-11-09 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-10 07:00,2024-11-10 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-11 07:00,2024-11-11 09:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-11 11:00,2024-11-11 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-12 07:00,2024-11-12 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-13 07:00,2024-11-13 14:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-13 16:00,2024-11-13 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-14 07:00,2024-11-14 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-15 07:00,2024-11-15 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-16 07:00,2024-11-16 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,100,Restricted,2024-11-17 07:00,2024-11-17 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-04 07:00,2024-11-04 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-05 07:00,2024-11-05 15:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-05 17:00,2024-11-05 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-06 07:00,2024-11-06 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-07 07:00,2024-11-07 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-08 07:00,2024-11-08 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-09 07:00,2024-11-09 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-10 07:00,2024-11-10 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-11 07:00,2024-11-11 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-12 07:00,2024-11-12 15:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-12 17:00,2024-11-12 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-13 07:00,2024-11-13 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-14 07:00,2024-11-14 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-15 07:00,2024-11-15 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-16 07:00,2024-11-16 22:00
UBCV,2024-2025,MINL,Coal and Mineral Processing Laboratory,155,Restricted,2024-11-17 07:00,2024-11-17 22:00
