Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-18 07:00,2024-11-18 10:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-18 14:30,2024-11-18 16:30
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-18 20:00,2024-11-18 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-19 07:00,2024-11-19 10:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-19 13:00,2024-11-19 14:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-19 17:00,2024-11-19 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-20 11:30,2024-11-20 12:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-20 14:30,2024-11-20 17:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-20 20:00,2024-11-20 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-21 09:00,2024-11-21 09:30
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-21 12:30,2024-11-21 14:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-21 20:00,2024-11-21 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-22 07:00,2024-11-22 08:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-22 16:00,2024-11-22 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-23 07:00,2024-11-23 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-24 07:00,2024-11-24 12:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-24 14:00,2024-11-24 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-25 07:00,2024-11-25 10:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-25 14:30,2024-11-25 16:30
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-25 20:00,2024-11-25 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-26 07:00,2024-11-26 10:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-26 13:00,2024-11-26 14:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-26 17:00,2024-11-26 22:00
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-27 07:00,2024-11-27 08:30
UBCV,2024-2025,PCN,Ponderosa Commons North,1001,General,2024-11-27 11:30,2024-11-27 12:00
