Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-18 07:00,2024-11-18 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-18 14:00,2024-11-18 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-19 07:00,2024-11-19 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-19 12:30,2024-11-19 14:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-19 15:30,2024-11-19 18:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-19 21:00,2024-11-19 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-20 07:00,2024-11-20 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-20 17:00,2024-11-20 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-21 07:00,2024-11-21 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-21 12:30,2024-11-21 14:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-21 15:30,2024-11-21 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-22 07:00,2024-11-22 09:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-22 12:00,2024-11-22 12:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-22 14:00,2024-11-22 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-23 07:00,2024-11-23 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-24 07:00,2024-11-24 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-25 07:00,2024-11-25 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-25 14:00,2024-11-25 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-26 07:00,2024-11-26 09:30
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-26 12:30,2024-11-26 14:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-26 15:30,2024-11-26 18:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-26 21:00,2024-11-26 22:00
UBCV,2024-2025,DLAM,David Lam Building,5,Restricted,2024-11-27 07:00,2024-11-27 09:30
