Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-28 07:00,2024-10-28 09:30
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-28 17:30,2024-10-28 18:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-28 21:00,2024-10-28 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-29 07:00,2024-10-29 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-29 16:00,2024-10-29 18:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-29 21:00,2024-10-29 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-30 07:00,2024-10-30 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-30 10:30,2024-10-30 11:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-30 17:30,2024-10-30 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-31 07:00,2024-10-31 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-10-31 16:00,2024-10-31 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-01 07:00,2024-11-01 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-01 10:30,2024-11-01 11:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-01 12:30,2024-11-01 13:30
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-01 15:30,2024-11-01 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-02 07:00,2024-11-02 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-03 07:00,2024-11-03 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-04 07:00,2024-11-04 09:30
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-04 17:30,2024-11-04 18:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-04 21:00,2024-11-04 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-05 07:00,2024-11-05 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-05 16:00,2024-11-05 18:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-05 21:00,2024-11-05 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-06 07:00,2024-11-06 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-06 10:30,2024-11-06 11:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-06 17:30,2024-11-06 22:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-07 07:00,2024-11-07 09:00
UBCV,2024-2025,ALRD,Allard Hall,105,General,2024-11-07 16:00,2024-11-07 22:00
