Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-08 07:00,2024-07-08 18:30
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-08 20:00,2024-07-08 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-09 07:00,2024-07-09 18:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-09 20:30,2024-07-09 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-10 07:00,2024-07-10 18:30
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-10 20:00,2024-07-10 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-11 07:00,2024-07-11 18:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-11 20:30,2024-07-11 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-12 07:00,2024-07-12 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-13 07:00,2024-07-13 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-14 07:00,2024-07-14 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-15 07:00,2024-07-15 09:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-15 16:30,2024-07-15 18:30
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-15 20:00,2024-07-15 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-16 07:00,2024-07-16 09:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-16 16:30,2024-07-16 18:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-16 20:30,2024-07-16 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-17 07:00,2024-07-17 09:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-17 16:30,2024-07-17 18:30
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-17 20:00,2024-07-17 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-18 07:00,2024-07-18 09:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-18 16:30,2024-07-18 18:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-18 20:30,2024-07-18 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-19 07:00,2024-07-19 09:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-19 16:30,2024-07-19 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-20 07:00,2024-07-20 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,102,General,2024-07-21 07:00,2024-07-21 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-08 07:00,2024-07-08 14:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-08 16:00,2024-07-08 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-09 07:00,2024-07-09 13:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-09 17:00,2024-07-09 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-10 07:00,2024-07-10 14:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-10 16:00,2024-07-10 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-11 07:00,2024-07-11 13:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-11 17:00,2024-07-11 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-12 07:00,2024-07-12 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-13 07:00,2024-07-13 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-14 07:00,2024-07-14 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-15 07:00,2024-07-15 14:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-15 16:00,2024-07-15 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-16 07:00,2024-07-16 13:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-16 17:00,2024-07-16 22:00
UBCV,2023-2024,LASR,Frederic Lasserre,104,General,2024-07-17 07:00,2024-07-17 14:00
