Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,WESB,301,Restricted,2024-11-12,15:00,17:00,DIS,BMEG-V,BMEG_V 230-W/T1A/T1A,BMEG_V 230-W,T1A, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-05,15:00,17:00,LAB,BMEG-V,BMEG_V 230-W/L1A/L1A,BMEG_V 230-W,L1A, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-13,14:00,16:00,DIS,BMEG-V,BMEG_V 230-W/T1B/T1B,BMEG_V 230-W,T1B, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-06,14:00,16:00,LAB,BMEG-V,BMEG_V 230-W/L1B/L1B,BMEG_V 230-W,L1B, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-14,11:00,13:00,DIS,BMEG-V,BMEG_V 230-W/T1C/T1C,BMEG_V 230-W,T1C, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-07,11:00,13:00,LAB,BMEG-V,BMEG_V 230-W/L1C/L1C,BMEG_V 230-W,L1C, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-14,16:30,18:30,DIS,BMEG-V,BMEG_V 230-W/T1E/T1E,BMEG_V 230-W,T1E, 
UBCV,2024-2025,WESB,301,Restricted,2024-11-07,16:30,18:30,LAB,BMEG-V,BMEG_V 230-W/L1E/L1E,BMEG_V 230-W,L1E, 
UBCV,2024-2025,WESB,302,Restricted,2024-11-12,13:00,15:00,DIS,BMEG-V,BMEG_V 230-W/T1D/T1D,BMEG_V 230-W,T1D, 
UBCV,2024-2025,WESB,302,Restricted,2024-11-05,13:00,15:00,LAB,BMEG-V,BMEG_V 230-W/L1D/L1D,BMEG_V 230-W,L1D, 
