Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-22 19:00,2024-07-22 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-23 19:00,2024-07-23 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-24 19:00,2024-07-24 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-25 19:00,2024-07-25 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-26 19:00,2024-07-26 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-27 19:00,2024-07-27 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-28 19:00,2024-07-28 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-29 19:00,2024-07-29 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-30 19:00,2024-07-30 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-07-31 19:00,2024-07-31 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-08-01 19:00,2024-08-01 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-08-02 19:00,2024-08-02 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-08-03 19:00,2024-08-03 22:00
UBCV,2023-2024,MCDN,Macdonald,164,Restricted,2024-08-04 19:00,2024-08-04 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-22 19:00,2024-07-22 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-23 19:00,2024-07-23 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-24 19:00,2024-07-24 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-25 19:00,2024-07-25 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-26 19:00,2024-07-26 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-27 19:00,2024-07-27 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-28 19:00,2024-07-28 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-29 19:00,2024-07-29 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-30 19:00,2024-07-30 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-07-31 19:00,2024-07-31 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-08-01 19:00,2024-08-01 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-08-02 19:00,2024-08-02 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-08-03 19:00,2024-08-03 22:00
UBCV,2023-2024,MCDN,Macdonald,158,Restricted,2024-08-04 19:00,2024-08-04 22:00
