Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-05 07:00,2025-05-05 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-06 07:00,2025-05-06 08:30
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-06 17:00,2025-05-06 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-07 07:00,2025-05-07 08:30
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-07 17:00,2025-05-07 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-08 07:00,2025-05-08 08:30
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-08 17:00,2025-05-08 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-09 07:00,2025-05-09 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-10 07:00,2025-05-10 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-11 07:00,2025-05-11 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-12 07:00,2025-05-12 14:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-12 15:00,2025-05-12 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-13 07:00,2025-05-13 14:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-13 16:00,2025-05-13 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-14 07:00,2025-05-14 14:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-14 16:00,2025-05-14 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-15 07:00,2025-05-15 14:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-15 16:00,2025-05-15 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-16 07:00,2025-05-16 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-17 07:00,2025-05-17 22:00
UBCV,2024-2025,MATX,Mathematics Annex,1100,General,2025-05-18 07:00,2025-05-18 22:00
