Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-21 07:00,2024-10-21 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-22 07:00,2024-10-22 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-22 12:30,2024-10-22 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-23 07:00,2024-10-23 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-23 12:00,2024-10-23 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-23 16:30,2024-10-23 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-24 07:00,2024-10-24 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-24 16:00,2024-10-24 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-28 07:00,2024-10-28 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-29 07:00,2024-10-29 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-29 12:30,2024-10-29 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-30 07:00,2024-10-30 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-30 12:00,2024-10-30 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-30 16:30,2024-10-30 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-31 07:00,2024-10-31 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-10-31 16:00,2024-10-31 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-11-01 07:00,2024-11-01 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-11-02 07:00,2024-11-02 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1112,Restricted,2024-11-03 07:00,2024-11-03 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-21 07:00,2024-10-21 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-21 16:30,2024-10-21 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-22 07:00,2024-10-22 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-23 07:00,2024-10-23 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-23 12:00,2024-10-23 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-23 16:00,2024-10-23 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-24 07:00,2024-10-24 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-28 07:00,2024-10-28 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-28 16:30,2024-10-28 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-29 07:00,2024-10-29 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-30 07:00,2024-10-30 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-30 12:00,2024-10-30 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-30 16:00,2024-10-30 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-10-31 07:00,2024-10-31 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-11-01 07:00,2024-11-01 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-11-02 07:00,2024-11-02 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1133,Restricted,2024-11-03 07:00,2024-11-03 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-21 07:00,2024-10-21 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-21 12:00,2024-10-21 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-22 07:00,2024-10-22 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-23 07:00,2024-10-23 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-23 16:30,2024-10-23 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-24 07:00,2024-10-24 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-25 07:00,2024-10-25 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-28 07:00,2024-10-28 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-28 12:00,2024-10-28 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-29 07:00,2024-10-29 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-30 07:00,2024-10-30 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-30 16:30,2024-10-30 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-10-31 07:00,2024-10-31 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-11-01 07:00,2024-11-01 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-11-02 07:00,2024-11-02 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,1226,Restricted,2024-11-03 07:00,2024-11-03 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-21 07:00,2024-10-21 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-21 16:00,2024-10-21 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-22 07:00,2024-10-22 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-22 18:30,2024-10-22 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-23 07:00,2024-10-23 11:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-23 17:00,2024-10-23 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-24 07:00,2024-10-24 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-24 14:30,2024-10-24 15:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-24 18:00,2024-10-24 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-25 07:00,2024-10-25 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-25 13:00,2024-10-25 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-26 07:00,2024-10-26 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-27 07:00,2024-10-27 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-28 07:00,2024-10-28 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-28 16:00,2024-10-28 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-29 07:00,2024-10-29 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-29 18:30,2024-10-29 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-30 07:00,2024-10-30 11:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-30 17:00,2024-10-30 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-31 07:00,2024-10-31 09:30
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-31 14:30,2024-10-31 15:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-10-31 18:00,2024-10-31 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-11-01 07:00,2024-11-01 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-11-01 13:00,2024-11-01 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-11-02 07:00,2024-11-02 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,321,Restricted,2024-11-03 07:00,2024-11-03 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,997,Restricted,2024-10-21 07:00,2024-10-21 10:00
UBCV,2024-2025,BUTO,Buchanan Tower,997,Restricted,2024-10-21 11:00,2024-10-21 13:00
UBCV,2024-2025,BUTO,Buchanan Tower,997,Restricted,2024-10-21 17:00,2024-10-21 22:00
UBCV,2024-2025,BUTO,Buchanan Tower,997,Restricted,2024-10-22 07:00,2024-10-22 14:00
UBCV,2024-2025,BUTO,Buchanan Tower,997,Restricted,2024-10-22 17:00,2024-10-22 22:00
